3.357142857	0.368932039	0.029126214
6.75	0.54368932	0.097087379
8.857142857	0.689320388	0.038834951
11.82142857	0.873786408	0.121359223
14.5	1.145631068	0.184466019
17.96428571	1.417475728	0.174757282
25.17857143	0.723300971	0.140776699
32.39285714	0.524271845	0.169902913
42.64285714	0.184466019	0.029126214
